"";"Coord. facteur 1";"Coord. facteur 2";"Corr. facteur 1";"Corr. facteur 2";"COR -facteur 1";"COR -facteur 2";"CTR -facteur 1";"CTR -facteur 2";"mass";"chi.distance";"inertie"
"maravilha";1,16806612871361;-2,71964713041131;0,39463362363353;-0,918838562043338;0,205815341857412;0,794184658142583;6,05959531465628e-05;0,000328498868091778;4,4412861964825e-05;1,35825071819495;8,19348469300537e-05
"maquiavel";1,3625426373978;-0,842074645995422;0,850657234147325;-0,525720714821874;0,786246514381532;0,213753485618465;8,24534748057805e-05;3,14927033855176e-05;4,4412861964825e-05;0,810628969207065;2,91845499075195e-05
"mansplaining";1,16806612871361;-2,71964713041131;0,39463362363353;-0,918838562043338;0,205815341857412;0,794184658142583;6,05959531465628e-05;0,000328498868091778;4,4412861964825e-05;1,35825071819495;8,19348469300537e-05
"mandato";1,16806612871361;-2,71964713041131;0,39463362363353;-0,918838562043338;0,205815341857412;0,794184658142583;6,05959531465628e-05;0,000328498868091778;4,4412861964825e-05;1,35825071819495;8,19348469300537e-05
"mal";1,16806612871361;-2,71964713041131;0,39463362363353;-0,918838562043338;0,205815341857412;0,794184658142583;6,05959531465628e-05;0,000328498868091778;4,4412861964825e-05;1,35825071819495;8,19348469300537e-05
"majoritário";0,146999467596612;0,184699655905989;0,622729258883938;0,782437390549469;0,470874143516538;0,529125856483485;9,59710582416393e-07;1,51509872498626e-06;4,4412861964825e-05;0,113009440651714;5,67202597104868e-07
"lábrea";-2,47856338068995;0,360675775292922;-0,989577482286406;0,144001411630924;0,985151236539944;0,014848763460062;0,000272840488190496;5,77753663542151e-06;4,4412861964825e-05;1,31734631439861;7,70741389260797e-05
"luís";0,146999467596612;0,184699655905989;0,622729258883938;0,782437390549469;0,470874143516538;0,529125856483485;9,59710582416393e-07;1,51509872498626e-06;4,4412861964825e-05;0,113009440651714;5,67202597104868e-07
"luto";-2,47856338068995;0,360675775292922;-0,989577482286406;0,144001411630924;0,985151236539944;0,014848763460062;0,000272840488190496;5,77753663542151e-06;4,4412861964825e-05;1,31734631439861;7,70741389260797e-05
"luso";1,3625426373978;-0,842074645995422;0,850657234147325;-0,525720714821874;0,786246514381532;0,213753485618465;8,24534748057805e-05;3,14927033855176e-05;4,4412861964825e-05;0,810628969207065;2,91845499075195e-05
"luhmann";1,16806612871361;-2,71964713041131;0,39463362363353;-0,918838562043338;0,205815341857412;0,794184658142583;6,05959531465628e-05;0,000328498868091778;4,4412861964825e-05;1,35825071819495;8,19348469300537e-05
"lopes";1,75149565476617;2,91307032283635;0,515285860112209;0,857018367579378;0,336818069998675;0,663181930001347;0,000136246981198472;0,000376886600896691;4,4412861964825e-05;1,59207219608629;0,000112573009306761
"longe";1,3625426373978;-0,842074645995422;0,850657234147325;-0,525720714821874;0,786246514381532;0,213753485618465;8,24534748057805e-05;3,14927033855176e-05;4,4412861964825e-05;0,810628969207065;2,91845499075195e-05
"localização";1,55701914608199;1,03549783842047;0,832670516992329;0,553768733436375;0,760559682746452;0,23944031725357;0,000107670484156417;4,7621947653822e-05;4,4412861964825e-05;0,94184337714701;3,93972706997551e-05
"liu";1,16806612871361;-2,71964713041131;0,39463362363353;-0,918838562043338;0,205815341857412;0,794184658142583;6,05959531465628e-05;0,000328498868091778;4,4412861964825e-05;1,35825071819495;8,19348469300537e-05
"lisboa";1,55701914608199;1,03549783842047;0,832670516992329;0,553768733436375;0,760559682746452;0,23944031725357;0,000107670484156417;4,7621947653822e-05;4,4412861964825e-05;0,94184337714701;3,93972706997551e-05
"linear";1,55701914608199;1,03549783842047;0,832670516992329;0,553768733436375;0,760559682746452;0,23944031725357;0,000107670484156417;4,7621947653822e-05;4,4412861964825e-05;0,94184337714701;3,93972706997551e-05
"licenciar";-1,26302021088876;-0,666098526608488;-0,884527948250784;-0,466487201071217;0,834742123621899;0,165257876378122;7,08482880224504e-05;1,97054204632261e-05;4,4412861964825e-05;0,72926525137105;2,3619994975008e-05
"libertador";1,16806612871361;-2,71964713041131;0,39463362363353;-0,918838562043338;0,205815341857412;0,794184658142583;6,05959531465628e-05;0,000328498868091778;4,4412861964825e-05;1,35825071819495;8,19348469300537e-05
"lexical";1,55701914608199;1,03549783842047;0,832670516992329;0,553768733436375;0,760559682746452;0,23944031725357;0,000107670484156417;4,7621947653822e-05;4,4412861964825e-05;0,94184337714701;3,93972706997551e-05
"leve";1,3625426373978;-0,842074645995422;0,850657234147325;-0,525720714821874;0,786246514381532;0,213753485618465;8,24534748057805e-05;3,14927033855176e-05;4,4412861964825e-05;0,810628969207065;2,91845499075195e-05
"levantado";0,3414759762808;2,06227214032188;0,163358107819288;0,986566839403039;0,0370903069461378;0,962909693053875;5,17879918177852e-06;0,000188886408809192;4,4412861964825e-05;0,935365455748221;3,88571920326469e-05
"letalidade";1,16806612871361;-2,71964713041131;0,39463362363353;-0,918838562043338;0,205815341857412;0,794184658142583;6,05959531465628e-05;0,000328498868091778;4,4412861964825e-05;1,35825071819495;8,19348469300537e-05
"lente";0,146999467596612;0,184699655905989;0,622729258883938;0,782437390549469;0,470874143516538;0,529125856483485;9,59710582416393e-07;1,51509872498626e-06;4,4412861964825e-05;0,113009440651714;5,67202597104868e-07
"leigo";1,16806612871361;-2,71964713041131;0,39463362363353;-0,918838562043338;0,205815341857412;0,794184658142583;6,05959531465628e-05;0,000328498868091778;4,4412861964825e-05;1,35825071819495;8,19348469300537e-05
"legar";1,3625426373978;-0,842074645995422;0,850657234147325;-0,525720714821874;0,786246514381532;0,213753485618465;8,24534748057805e-05;3,14927033855176e-05;4,4412861964825e-05;0,810628969207065;2,91845499075195e-05
"leeuwen";1,3625426373978;-0,842074645995422;0,850657234147325;-0,525720714821874;0,786246514381532;0,213753485618465;8,24534748057805e-05;3,14927033855176e-05;4,4412861964825e-05;0,810628969207065;2,91845499075195e-05
"lecionar";-1,06854370220458;1,2114739578074;-0,661481039518753;0,749961888603141;0,522207007941113;0,477792992058881;5,07099681791198e-05;6,5183387388769e-05;4,4412861964825e-05;0,780049793694783;2,70242352390866e-05
"lazer";-1,26302021088876;-0,666098526608488;-0,884527948250784;-0,466487201071217;0,834742123621899;0,165257876378122;7,08482880224504e-05;1,97054204632261e-05;4,4412861964825e-05;0,72926525137105;2,3619994975008e-05
"latente";0,3414759762808;2,06227214032188;0,163358107819288;0,986566839403039;0,0370903069461378;0,962909693053875;5,17879918177852e-06;0,000188886408809192;4,4412861964825e-05;0,935365455748221;3,88571920326469e-05
"larhud";1,55701914608199;1,03549783842047;0,832670516992329;0,553768733436375;0,760559682746452;0,23944031725357;0,000107670484156417;4,7621947653822e-05;4,4412861964825e-05;0,94184337714701;3,93972706997551e-05
"largo";0,3414759762808;2,06227214032188;0,163358107819288;0,986566839403039;0,0370903069461378;0,962909693053875;5,17879918177852e-06;0,000188886408809192;4,4412861964825e-05;0,935365455748221;3,88571920326469e-05
"juvenil";1,55701914608199;1,03549783842047;0,832670516992329;0,553768733436375;0,760559682746452;0,23944031725357;0,000107670484156417;4,7621947653822e-05;4,4412861964825e-05;0,94184337714701;3,93972706997551e-05
"justificado";1,3625426373978;-0,842074645995422;0,850657234147325;-0,525720714821874;0,786246514381532;0,213753485618465;8,24534748057805e-05;3,14927033855176e-05;4,4412861964825e-05;0,810628969207065;2,91845499075195e-05
"jurisdição";1,16806612871361;-2,71964713041131;0,39463362363353;-0,918838562043338;0,205815341857412;0,794184658142583;6,05959531465628e-05;0,000328498868091778;4,4412861964825e-05;1,35825071819495;8,19348469300537e-05
"junho";1,75149565476617;2,91307032283635;0,515285860112209;0,857018367579378;0,336818069998675;0,663181930001347;0,000136246981198472;0,000376886600896691;4,4412861964825e-05;1,59207219608629;0,000112573009306761
"julho";1,3625426373978;-0,842074645995422;0,850657234147325;-0,525720714821874;0,786246514381532;0,213753485618465;8,24534748057805e-05;3,14927033855176e-05;4,4412861964825e-05;0,810628969207065;2,91845499075195e-05
"judiciário";1,16806612871361;-2,71964713041131;0,39463362363353;-0,918838562043338;0,205815341857412;0,794184658142583;6,05959531465628e-05;0,000328498868091778;4,4412861964825e-05;1,35825071819495;8,19348469300537e-05
"john";1,3625426373978;-0,842074645995422;0,850657234147325;-0,525720714821874;0,786246514381532;0,213753485618465;8,24534748057805e-05;3,14927033855176e-05;4,4412861964825e-05;0,810628969207065;2,91845499075195e-05
"jogar";-1,26302021088876;-0,666098526608488;-0,884527948250784;-0,466487201071217;0,834742123621899;0,165257876378122;7,08482880224504e-05;1,97054204632261e-05;4,4412861964825e-05;0,72926525137105;2,3619994975008e-05
"iugoslavo";1,16806612871361;-2,71964713041131;0,39463362363353;-0,918838562043338;0,205815341857412;0,794184658142583;6,05959531465628e-05;0,000328498868091778;4,4412861964825e-05;1,35825071819495;8,19348469300537e-05
"ira";1,55701914608199;1,03549783842047;0,832670516992329;0,553768733436375;0,760559682746452;0,23944031725357;0,000107670484156417;4,7621947653822e-05;4,4412861964825e-05;0,94184337714701;3,93972706997551e-05
"investir";-1,26302021088876;-0,666098526608488;-0,884527948250784;-0,466487201071217;0,834742123621899;0,165257876378122;7,08482880224504e-05;1,97054204632261e-05;4,4412861964825e-05;0,72926525137105;2,3619994975008e-05
"intolerância";1,16806612871361;-2,71964713041131;0,39463362363353;-0,918838562043338;0,205815341857412;0,794184658142583;6,05959531465628e-05;0,000328498868091778;4,4412861964825e-05;1,35825071819495;8,19348469300537e-05
"interlocutor";1,16806612871361;-2,71964713041131;0,39463362363353;-0,918838562043338;0,205815341857412;0,794184658142583;6,05959531465628e-05;0,000328498868091778;4,4412861964825e-05;1,35825071819495;8,19348469300537e-05
"interligar";1,3625426373978;-0,842074645995422;0,850657234147325;-0,525720714821874;0,786246514381532;0,213753485618465;8,24534748057805e-05;3,14927033855176e-05;4,4412861964825e-05;0,810628969207065;2,91845499075195e-05
"intelectualidade";1,16806612871361;-2,71964713041131;0,39463362363353;-0,918838562043338;0,205815341857412;0,794184658142583;6,05959531465628e-05;0,000328498868091778;4,4412861964825e-05;1,35825071819495;8,19348469300537e-05
"integridade";1,55701914608199;1,03549783842047;0,832670516992329;0,553768733436375;0,760559682746452;0,23944031725357;0,000107670484156417;4,7621947653822e-05;4,4412861964825e-05;0,94184337714701;3,93972706997551e-05
"insumo";0,146999467596612;0,184699655905989;0,622729258883938;0,782437390549469;0,470874143516538;0,529125856483485;9,59710582416393e-07;1,51509872498626e-06;4,4412861964825e-05;0,113009440651714;5,67202597104868e-07
"instituir";-0,0474770410875746;-1,6928728285099;-0,0280342268442379;-0,999606963823905;0,00110378755875413;0,998896212441254;1,00109674472875e-07;0,000127279197615345;4,4412861964825e-05;0,753862746568039;2,52402309763327e-05
"instaurar";1,16806612871361;-2,71964713041131;0,39463362363353;-0,918838562043338;0,205815341857412;0,794184658142583;6,05959531465628e-05;0,000328498868091778;4,4412861964825e-05;1,35825071819495;8,19348469300537e-05
"instantâneo";-0,0474770410875746;-1,6928728285099;-0,0280342268442379;-0,999606963823905;0,00110378755875413;0,998896212441254;1,00109674472875e-07;0,000127279197615345;4,4412861964825e-05;0,753862746568039;2,52402309763327e-05
"insegurança";-0,0474770410875746;-1,6928728285099;-0,0280342268442379;-0,999606963823905;0,00110378755875413;0,998896212441254;1,00109674472875e-07;0,000127279197615345;4,4412861964825e-05;0,753862746568039;2,52402309763327e-05
"inscrição";-1,26302021088876;-0,666098526608488;-0,884527948250784;-0,466487201071217;0,834742123621899;0,165257876378122;7,08482880224504e-05;1,97054204632261e-05;4,4412861964825e-05;0,72926525137105;2,3619994975008e-05
"inscrever";1,3625426373978;-0,842074645995422;0,850657234147325;-0,525720714821874;0,786246514381532;0,213753485618465;8,24534748057805e-05;3,14927033855176e-05;4,4412861964825e-05;0,810628969207065;2,91845499075195e-05
"inocente";-0,0474770410875746;-1,6928728285099;-0,0280342268442379;-0,999606963823905;0,00110378755875413;0,998896212441254;1,00109674472875e-07;0,000127279197615345;4,4412861964825e-05;0,753862746568039;2,52402309763327e-05
"informado";-1,26302021088876;-0,666098526608488;-0,884527948250784;-0,466487201071217;0,834742123621899;0,165257876378122;7,08482880224504e-05;1,97054204632261e-05;4,4412861964825e-05;0,72926525137105;2,3619994975008e-05
"infantojuvenil";0,146999467596612;0,184699655905989;0,622729258883938;0,782437390549469;0,470874143516538;0,529125856483485;9,59710582416393e-07;1,51509872498626e-06;4,4412861964825e-05;0,113009440651714;5,67202597104868e-07
"inegável";-0,0474770410875746;-1,6928728285099;-0,0280342268442379;-0,999606963823905;0,00110378755875413;0,998896212441254;1,00109674472875e-07;0,000127279197615345;4,4412861964825e-05;0,753862746568039;2,52402309763327e-05
"indutivo";1,55701914608199;1,03549783842047;0,832670516992329;0,553768733436375;0,760559682746452;0,23944031725357;0,000107670484156417;4,7621947653822e-05;4,4412861964825e-05;0,94184337714701;3,93972706997551e-05
"individualização";1,3625426373978;-0,842074645995422;0,850657234147325;-0,525720714821874;0,786246514381532;0,213753485618465;8,24534748057805e-05;3,14927033855176e-05;4,4412861964825e-05;0,810628969207065;2,91845499075195e-05
"indicado";1,55701914608199;1,03549783842047;0,832670516992329;0,553768733436375;0,760559682746452;0,23944031725357;0,000107670484156417;4,7621947653822e-05;4,4412861964825e-05;0,94184337714701;3,93972706997551e-05
"index";1,75149565476617;2,91307032283635;0,515285860112209;0,857018367579378;0,336818069998675;0,663181930001347;0,000136246981198472;0,000376886600896691;4,4412861964825e-05;1,59207219608629;0,000112573009306761
"incidência";1,3625426373978;-0,842074645995422;0,850657234147325;-0,525720714821874;0,786246514381532;0,213753485618465;8,24534748057805e-05;3,14927033855176e-05;4,4412861964825e-05;0,810628969207065;2,91845499075195e-05
"imenso";1,3625426373978;-0,842074645995422;0,850657234147325;-0,525720714821874;0,786246514381532;0,213753485618465;8,24534748057805e-05;3,14927033855176e-05;4,4412861964825e-05;0,810628969207065;2,91845499075195e-05
"imbricar";-0,0474770410875746;-1,6928728285099;-0,0280342268442379;-0,999606963823905;0,00110378755875413;0,998896212441254;1,00109674472875e-07;0,000127279197615345;4,4412861964825e-05;0,753862746568039;2,52402309763327e-05
"imago";1,75149565476617;2,91307032283635;0,515285860112209;0,857018367579378;0,336818069998675;0,663181930001347;0,000136246981198472;0,000376886600896691;4,4412861964825e-05;1,59207219608629;0,000112573009306761
"igualitário";-2,47856338068995;0,360675775292922;-0,989577482286406;0,144001411630924;0,985151236539944;0,014848763460062;0,000272840488190496;5,77753663542151e-06;4,4412861964825e-05;1,31734631439861;7,70741389260797e-05
"ifam";0,3414759762808;2,06227214032188;0,163358107819288;0,986566839403039;0,0370903069461378;0,962909693053875;5,17879918177852e-06;0,000188886408809192;4,4412861964825e-05;0,935365455748221;3,88571920326469e-05
"icom";1,55701914608199;1,03549783842047;0,832670516992329;0,553768733436375;0,760559682746452;0,23944031725357;0,000107670484156417;4,7621947653822e-05;4,4412861964825e-05;0,94184337714701;3,93972706997551e-05
"humanístico";1,75149565476617;2,91307032283635;0,515285860112209;0,857018367579378;0,336818069998675;0,663181930001347;0,000136246981198472;0,000376886600896691;4,4412861964825e-05;1,59207219608629;0,000112573009306761
"humanidades_digitales";1,55701914608199;1,03549783842047;0,832670516992329;0,553768733436375;0,760559682746452;0,23944031725357;0,000107670484156417;4,7621947653822e-05;4,4412861964825e-05;0,94184337714701;3,93972706997551e-05
"humaitá";0,3414759762808;2,06227214032188;0,163358107819288;0,986566839403039;0,0370903069461378;0,962909693053875;5,17879918177852e-06;0,000188886408809192;4,4412861964825e-05;0,935365455748221;3,88571920326469e-05
"hospital";1,16806612871361;-2,71964713041131;0,39463362363353;-0,918838562043338;0,205815341857412;0,794184658142583;6,05959531465628e-05;0,000328498868091778;4,4412861964825e-05;1,35825071819495;8,19348469300537e-05
"homossexual";1,16806612871361;-2,71964713041131;0,39463362363353;-0,918838562043338;0,205815341857412;0,794184658142583;6,05959531465628e-05;0,000328498868091778;4,4412861964825e-05;1,35825071819495;8,19348469300537e-05
"hidrogênio";-1,06854370220458;1,2114739578074;-0,661481039518753;0,749961888603141;0,522207007941113;0,477792992058881;5,07099681791198e-05;6,5183387388769e-05;4,4412861964825e-05;0,780049793694783;2,70242352390866e-05
"hibridização";1,16806612871361;-2,71964713041131;0,39463362363353;-0,918838562043338;0,205815341857412;0,794184658142583;6,05959531465628e-05;0,000328498868091778;4,4412861964825e-05;1,35825071819495;8,19348469300537e-05
"heurístico";1,75149565476617;2,91307032283635;0,515285860112209;0,857018367579378;0,336818069998675;0,663181930001347;0,000136246981198472;0,000376886600896691;4,4412861964825e-05;1,59207219608629;0,000112573009306761
"heterogeneidade";0,146999467596612;0,184699655905989;0,622729258883938;0,782437390549469;0,470874143516538;0,529125856483485;9,59710582416393e-07;1,51509872498626e-06;4,4412861964825e-05;0,113009440651714;5,67202597104868e-07
"hemeroteca";1,3625426373978;-0,842074645995422;0,850657234147325;-0,525720714821874;0,786246514381532;0,213753485618465;8,24534748057805e-05;3,14927033855176e-05;4,4412861964825e-05;0,810628969207065;2,91845499075195e-05
"hashtags";1,55701914608199;1,03549783842047;0,832670516992329;0,553768733436375;0,760559682746452;0,23944031725357;0,000107670484156417;4,7621947653822e-05;4,4412861964825e-05;0,94184337714701;3,93972706997551e-05
"has";-1,26302021088876;-0,666098526608488;-0,884527948250784;-0,466487201071217;0,834742123621899;0,165257876378122;7,08482880224504e-05;1,97054204632261e-05;4,4412861964825e-05;0,72926525137105;2,3619994975008e-05
"hardcore";1,16806612871361;-2,71964713041131;0,39463362363353;-0,918838562043338;0,205815341857412;0,794184658142583;6,05959531465628e-05;0,000328498868091778;4,4412861964825e-05;1,35825071819495;8,19348469300537e-05
"han";1,3625426373978;-0,842074645995422;0,850657234147325;-0,525720714821874;0,786246514381532;0,213753485618465;8,24534748057805e-05;3,14927033855176e-05;4,4412861964825e-05;0,810628969207065;2,91845499075195e-05
"habitante";1,16806612871361;-2,71964713041131;0,39463362363353;-0,918838562043338;0,205815341857412;0,794184658142583;6,05959531465628e-05;0,000328498868091778;4,4412861964825e-05;1,35825071819495;8,19348469300537e-05
"gás";-0,0474770410875746;-1,6928728285099;-0,0280342268442379;-0,999606963823905;0,00110378755875413;0,998896212441254;1,00109674472875e-07;0,000127279197615345;4,4412861964825e-05;0,753862746568039;2,52402309763327e-05
"greimasiana";1,16806612871361;-2,71964713041131;0,39463362363353;-0,918838562043338;0,205815341857412;0,794184658142583;6,05959531465628e-05;0,000328498868091778;4,4412861964825e-05;1,35825071819495;8,19348469300537e-05
"gravidade";1,3625426373978;-0,842074645995422;0,850657234147325;-0,525720714821874;0,786246514381532;0,213753485618465;8,24534748057805e-05;3,14927033855176e-05;4,4412861964825e-05;0,810628969207065;2,91845499075195e-05
"grafia";0,146999467596612;0,184699655905989;0,622729258883938;0,782437390549469;0,470874143516538;0,529125856483485;9,59710582416393e-07;1,51509872498626e-06;4,4412861964825e-05;0,113009440651714;5,67202597104868e-07
"gps";1,55701914608199;1,03549783842047;0,832670516992329;0,553768733436375;0,760559682746452;0,23944031725357;0,000107670484156417;4,7621947653822e-05;4,4412861964825e-05;0,94184337714701;3,93972706997551e-05
"governança";1,16806612871361;-2,71964713041131;0,39463362363353;-0,918838562043338;0,205815341857412;0,794184658142583;6,05959531465628e-05;0,000328498868091778;4,4412861964825e-05;1,35825071819495;8,19348469300537e-05
"gosto";-0,0474770410875746;-1,6928728285099;-0,0280342268442379;-0,999606963823905;0,00110378755875413;0,998896212441254;1,00109674472875e-07;0,000127279197615345;4,4412861964825e-05;0,753862746568039;2,52402309763327e-05
"gonçalves";-2,47856338068995;0,360675775292922;-0,989577482286406;0,144001411630924;0,985151236539944;0,014848763460062;0,000272840488190496;5,77753663542151e-06;4,4412861964825e-05;1,31734631439861;7,70741389260797e-05
"golpista";-0,0474770410875746;-1,6928728285099;-0,0280342268442379;-0,999606963823905;0,00110378755875413;0,998896212441254;1,00109674472875e-07;0,000127279197615345;4,4412861964825e-05;0,753862746568039;2,52402309763327e-05
"golpismo";1,16806612871361;-2,71964713041131;0,39463362363353;-0,918838562043338;0,205815341857412;0,794184658142583;6,05959531465628e-05;0,000328498868091778;4,4412861964825e-05;1,35825071819495;8,19348469300537e-05
"globalizar";-1,26302021088876;-0,666098526608488;-0,884527948250784;-0,466487201071217;0,834742123621899;0,165257876378122;7,08482880224504e-05;1,97054204632261e-05;4,4412861964825e-05;0,72926525137105;2,3619994975008e-05
"gilda";1,3625426373978;-0,842074645995422;0,850657234147325;-0,525720714821874;0,786246514381532;0,213753485618465;8,24534748057805e-05;3,14927033855176e-05;4,4412861964825e-05;0,810628969207065;2,91845499075195e-05
"gil";1,75149565476617;2,91307032283635;0,515285860112209;0,857018367579378;0,336818069998675;0,663181930001347;0,000136246981198472;0,000376886600896691;4,4412861964825e-05;1,59207219608629;0,000112573009306761
"gerenciar";-0,0474770410875746;-1,6928728285099;-0,0280342268442379;-0,999606963823905;0,00110378755875413;0,998896212441254;1,00109674472875e-07;0,000127279197615345;4,4412861964825e-05;0,753862746568039;2,52402309763327e-05
"geralmente";-0,0474770410875746;-1,6928728285099;-0,0280342268442379;-0,999606963823905;0,00110378755875413;0,998896212441254;1,00109674472875e-07;0,000127279197615345;4,4412861964825e-05;0,753862746568039;2,52402309763327e-05
"geogebra";0,3414759762808;2,06227214032188;0,163358107819288;0,986566839403039;0,0370903069461378;0,962909693053875;5,17879918177852e-06;0,000188886408809192;4,4412861964825e-05;0,935365455748221;3,88571920326469e-05
"genérico";-0,0474770410875746;-1,6928728285099;-0,0280342268442379;-0,999606963823905;0,00110378755875413;0,998896212441254;1,00109674472875e-07;0,000127279197615345;4,4412861964825e-05;0,753862746568039;2,52402309763327e-05
"genuíno";1,16806612871361;-2,71964713041131;0,39463362363353;-0,918838562043338;0,205815341857412;0,794184658142583;6,05959531465628e-05;0,000328498868091778;4,4412861964825e-05;1,35825071819495;8,19348469300537e-05
"garantido";-0,0474770410875746;-1,6928728285099;-0,0280342268442379;-0,999606963823905;0,00110378755875413;0,998896212441254;1,00109674472875e-07;0,000127279197615345;4,4412861964825e-05;0,753862746568039;2,52402309763327e-05
"game";1,55701914608199;1,03549783842047;0,832670516992329;0,553768733436375;0,760559682746452;0,23944031725357;0,000107670484156417;4,7621947653822e-05;4,4412861964825e-05;0,94184337714701;3,93972706997551e-05
"gambiarra";1,16806612871361;-2,71964713041131;0,39463362363353;-0,918838562043338;0,205815341857412;0,794184658142583;6,05959531465628e-05;0,000328498868091778;4,4412861964825e-05;1,35825071819495;8,19348469300537e-05
"fórmula";1,3625426373978;-0,842074645995422;0,850657234147325;-0,525720714821874;0,786246514381532;0,213753485618465;8,24534748057805e-05;3,14927033855176e-05;4,4412861964825e-05;0,810628969207065;2,91845499075195e-05
"fuzzy";1,55701914608199;1,03549783842047;0,832670516992329;0,553768733436375;0,760559682746452;0,23944031725357;0,000107670484156417;4,7621947653822e-05;4,4412861964825e-05;0,94184337714701;3,93972706997551e-05
"fusão";1,16806612871361;-2,71964713041131;0,39463362363353;-0,918838562043338;0,205815341857412;0,794184658142583;6,05959531465628e-05;0,000328498868091778;4,4412861964825e-05;1,35825071819495;8,19348469300537e-05
"fraude";1,3625426373978;-0,842074645995422;0,850657234147325;-0,525720714821874;0,786246514381532;0,213753485618465;8,24534748057805e-05;3,14927033855176e-05;4,4412861964825e-05;0,810628969207065;2,91845499075195e-05
"franco";1,75149565476617;2,91307032283635;0,515285860112209;0,857018367579378;0,336818069998675;0,663181930001347;0,000136246981198472;0,000376886600896691;4,4412861964825e-05;1,59207219608629;0,000112573009306761
"fragmento";1,75149565476617;2,91307032283635;0,515285860112209;0,857018367579378;0,336818069998675;0,663181930001347;0,000136246981198472;0,000376886600896691;4,4412861964825e-05;1,59207219608629;0,000112573009306761
"fossar";0,146999467596612;0,184699655905989;0,622729258883938;0,782437390549469;0,470874143516538;0,529125856483485;9,59710582416393e-07;1,51509872498626e-06;4,4412861964825e-05;0,113009440651714;5,67202597104868e-07
"focalizar";-0,0474770410875746;-1,6928728285099;-0,0280342268442379;-0,999606963823905;0,00110378755875413;0,998896212441254;1,00109674472875e-07;0,000127279197615345;4,4412861964825e-05;0,753862746568039;2,52402309763327e-05
"fn";1,3625426373978;-0,842074645995422;0,850657234147325;-0,525720714821874;0,786246514381532;0,213753485618465;8,24534748057805e-05;3,14927033855176e-05;4,4412861964825e-05;0,810628969207065;2,91845499075195e-05
"floresta";1,3625426373978;-0,842074645995422;0,850657234147325;-0,525720714821874;0,786246514381532;0,213753485618465;8,24534748057805e-05;3,14927033855176e-05;4,4412861964825e-05;0,810628969207065;2,91845499075195e-05
"flexível";1,3625426373978;-0,842074645995422;0,850657234147325;-0,525720714821874;0,786246514381532;0,213753485618465;8,24534748057805e-05;3,14927033855176e-05;4,4412861964825e-05;0,810628969207065;2,91845499075195e-05
"fixo";1,3625426373978;-0,842074645995422;0,850657234147325;-0,525720714821874;0,786246514381532;0,213753485618465;8,24534748057805e-05;3,14927033855176e-05;4,4412861964825e-05;0,810628969207065;2,91845499075195e-05
"fisioterapêutica";-1,26302021088876;-0,666098526608488;-0,884527948250784;-0,466487201071217;0,834742123621899;0,165257876378122;7,08482880224504e-05;1,97054204632261e-05;4,4412861964825e-05;0,72926525137105;2,3619994975008e-05
"fiscal";-0,0474770410875746;-1,6928728285099;-0,0280342268442379;-0,999606963823905;0,00110378755875413;0,998896212441254;1,00109674472875e-07;0,000127279197615345;4,4412861964825e-05;0,753862746568039;2,52402309763327e-05
"filiação";1,75149565476617;2,91307032283635;0,515285860112209;0,857018367579378;0,336818069998675;0,663181930001347;0,000136246981198472;0,000376886600896691;4,4412861964825e-05;1,59207219608629;0,000112573009306761
"filatélico";1,75149565476617;2,91307032283635;0,515285860112209;0,857018367579378;0,336818069998675;0,663181930001347;0,000136246981198472;0,000376886600896691;4,4412861964825e-05;1,59207219608629;0,000112573009306761
"ficcional";1,3625426373978;-0,842074645995422;0,850657234147325;-0,525720714821874;0,786246514381532;0,213753485618465;8,24534748057805e-05;3,14927033855176e-05;4,4412861964825e-05;0,810628969207065;2,91845499075195e-05
"fenomenologia";0,146999467596612;0,184699655905989;0,622729258883938;0,782437390549469;0,470874143516538;0,529125856483485;9,59710582416393e-07;1,51509872498626e-06;4,4412861964825e-05;0,113009440651714;5,67202597104868e-07
"famoso";1,55701914608199;1,03549783842047;0,832670516992329;0,553768733436375;0,760559682746452;0,23944031725357;0,000107670484156417;4,7621947653822e-05;4,4412861964825e-05;0,94184337714701;3,93972706997551e-05
"famfs";1,3625426373978;-0,842074645995422;0,850657234147325;-0,525720714821874;0,786246514381532;0,213753485618465;8,24534748057805e-05;3,14927033855176e-05;4,4412861964825e-05;0,810628969207065;2,91845499075195e-05
"facilitação";0,146999467596612;0,184699655905989;0,622729258883938;0,782437390549469;0,470874143516538;0,529125856483485;9,59710582416393e-07;1,51509872498626e-06;4,4412861964825e-05;0,113009440651714;5,67202597104868e-07
"facilitado";1,3625426373978;-0,842074645995422;0,850657234147325;-0,525720714821874;0,786246514381532;0,213753485618465;8,24534748057805e-05;3,14927033855176e-05;4,4412861964825e-05;0,810628969207065;2,91845499075195e-05
"extraordinário";0,146999467596612;0,184699655905989;0,622729258883938;0,782437390549469;0,470874143516538;0,529125856483485;9,59710582416393e-07;1,51509872498626e-06;4,4412861964825e-05;0,113009440651714;5,67202597104868e-07
"exterior";1,55701914608199;1,03549783842047;0,832670516992329;0,553768733436375;0,760559682746452;0,23944031725357;0,000107670484156417;4,7621947653822e-05;4,4412861964825e-05;0,94184337714701;3,93972706997551e-05
"explicação";-0,0474770410875746;-1,6928728285099;-0,0280342268442379;-0,999606963823905;0,00110378755875413;0,998896212441254;1,00109674472875e-07;0,000127279197615345;4,4412861964825e-05;0,753862746568039;2,52402309763327e-05
