%%MatrixMarket matrix coordinate integer general
914 7 1
1007 7 1
1079 7 1
1148 7 1
1199 7 1
1204 7 1
2062 7 1
2070 7 1
2484 7 1
2492 7 1
2596 7 1
2657 7 1
2665 7 1
2909 7 1
2969 7 1
2977 7 1
3140 7 1
3148 7 1
3241 7 1
3283 7 1
3291 7 1
3456 7 1
3464 7 1
3597 7 1
3605 7 1
3817 7 1
3872 7 1
3960 7 1
4230 7 1
4284 7 1
4342 7 1
1 8 1
60 8 1
101 8 1
163 8 1
310 8 1
618 8 1
622 8 1
883 8 1
916 8 1
960 8 1
980 8 1
992 8 1
1130 8 1
1153 8 1
1290 8 1
1291 8 1
1585 8 1
1688 8 1
1770 8 1
1883 8 1
2204 8 1
2238 8 1
3741 8 1
3782 8 1
3862 8 1
3894 8 1
4067 8 1
4207 8 1
1 9 1
5 9 1
110 9 1
133 9 1
183 9 1
194 9 1
204 9 1
262 9 1
302 9 1
427 9 1
454 9 1
455 9 1
456 9 1
631 9 1
632 9 1
949 9 1
1075 9 1
1127 9 1
1149 9 1
1264 9 1
1291 9 1
1292 9 1
1457 9 1
1689 9 1
1803 9 1
1900 9 1
2187 9 1
2445 9 1
2447 9 1
2880 9 1
2900 9 1
3071 9 1
3531 9 1
3560 9 1
3710 9 1
3802 9 1
4007 9 1
4213 9 1
4234 9 1
4349 9 1
1 10 1
5 10 1
377 10 1
541 10 1
545 10 1
548 10 1
552 10 1
1105 10 1
1154 10 1
1576 10 1
1579 10 1
1915 10 1
2051 10 1
2329 10 1
2333 10 1
2338 10 1
2376 10 1
2437 10 1
2473 10 1
2551 10 1
2646 10 1
2958 10 1
3129 10 1
3272 10 1
3423 10 1
3445 10 1
3705 10 1
3763 10 1
3837 10 1
4137 10 1
4216 10 1
1 11 1
5 11 1
9 11 1
142 11 1
146 11 1
225 11 1
227 11 1
228 11 1
229 11 1
234 11 1
333 11 1
364 11 1
401 11 1
404 11 1
410 11 1
418 11 1
491 11 1
608 11 1
683 11 1
756 11 1
794 11 1
864 11 1
904 11 1
971 11 1
1041 11 1
1078 11 1
1130 11 1
1210 11 1
1214 11 1
1276 11 1
1300 11 1
1337 11 1
1439 11 1
1446 11 1
1512 11 1
1563 11 1
1577 11 1
1580 11 1
1593 11 1
1601 11 1
1678 11 1
1711 11 1
1754 11 1
1762 11 1
1851 11 1
1926 11 1
1941 11 1
1942 11 1
1945 11 1
1958 11 1
1961 11 1
1964 11 1
2001 11 1
2006 11 1
2007 11 1
2026 11 1
2172 11 1
2274 11 1
2300 11 1
2302 11 1
2304 11 1
2428 11 1
2591 11 1
2592 11 1
2814 11 1
2885 11 1
2886 11 1
2889 11 1
2892 11 1
2901 11 1
2902 11 1
2911 11 1
2938 11 1
3104 11 1
3205 11 1
3206 11 1
3213 11 1
3363 11 1
3372 11 1
3377 11 1
3711 11 1
3740 11 1
3760 11 1
3798 11 1
3850 11 1
3888 11 1
3994 11 1
4026 11 1
4028 11 1
4029 11 1
4042 11 1
4043 11 1
4045 11 1
4048 11 1
4089 11 1
4100 11 1
4113 11 1
4130 11 1
4132 11 1
4133 11 1
4277 11 1
4304 11 1
4326 11 1
4343 11 1
4360 11 1
1 12 1
5 12 1
45 12 1
64 12 1
85 12 1
88 12 1
199 12 1
226 12 1
379 12 1
401 12 1
402 12 1
469 12 1
606 12 1
610 12 1
627 12 1
709 12 1
770 12 1
776 12 1
974 12 1
979 12 1
1034 12 1
1279 12 1
1467 12 1
1533 12 1
1567 12 1
1844 12 1
1847 12 1
2224 12 1
2252 12 1
2445 12 1
2447 12 1
2733 12 1
3208 12 1
1 13 1
5 13 1
274 13 1
466 13 1
647 13 1
650 13 1
1064 13 1
1094 13 1
1175 13 1
1214 13 1
1524 13 1
1570 13 1
1827 13 1
1833 13 1
1859 13 1
1860 13 1
2164 13 1
2166 13 1
2252 13 1
2804 13 1
3555 13 1
3858 13 1
4058 13 1
4105 13 1
4200 13 1
1 14 1
2 14 1
5 14 1
6 14 1
362 14 1
510 14 1
511 14 1
637 14 1
671 14 1
675 14 1
676 14 1
716 14 1
723 14 1
728 14 1
761 14 1
821 14 1
841 14 1
864 14 1
874 14 1
888 14 1
891 14 1
894 14 1
957 14 1
988 14 1
1053 14 1
1254 14 1
1538 14 1
1639 14 1
1709 14 1
1710 14 1
1739 14 1
1777 14 1
1843 14 1
1846 14 1
1884 14 1
2096 14 1
2203 14 1
2208 14 1
2235 14 1
2237 14 1
2518 14 1
2557 14 1
2691 14 1
2739 14 1
2769 14 1
2785 14 1
2804 14 1
2830 14 1
2831 14 1
2850 14 1
2862 14 1
3003 14 1
3037 14 1
3174 14 1
3317 14 1
3363 14 1
3367 14 1
3375 14 1
3412 14 1
3490 14 1
3544 14 1
3631 14 1
3753 14 1
4075 14 1
4096 14 1
4135 14 1
4139 14 1
4161 14 1
4173 14 1
4174 14 1
4177 14 1
4233 14 1
4238 14 1
4268 14 1
1 15 1
5 15 1
1299 15 1
3564 15 1
1 16 1
5 16 1
6 16 1
8 16 1
41 16 1
107 16 1
129 16 1
143 16 1
156 16 1
172 16 1
174 16 1
250 16 1
299 16 1
308 16 1
309 16 1
330 16 1
333 16 1
384 16 1
391 16 1
407 16 1
539 16 1
544 16 1
703 16 1
807 16 1
921 16 1
998 16 1
1053 16 1
1122 16 1
1256 16 1
1286 16 1
1320 16 1
1347 16 1
1354 16 1
1458 16 1
1521 16 1
1539 16 1
1620 16 1
1665 16 1
1673 16 1
1681 16 1
1717 16 1
1768 16 1
1783 16 1
1812 16 1
1816 16 1
1882 16 1
1943 16 1
1957 16 1
1970 16 1
1986 16 1
2033 16 1
2110 16 1
2115 16 1
2116 16 1
2117 16 1
2125 16 1
2152 16 1
2174 16 1
2178 16 1
2191 16 1
2193 16 1
2264 16 1
2377 16 1
2382 16 1
2392 16 1
2410 16 1
2455 16 1
2532 16 1
2537 16 1
2538 16 1
2539 16 1
2547 16 1
2549 16 1
2570 16 1
2599 16 1
2628 16 1
2705 16 1
2710 16 1
2711 16 1
2712 16 1
2720 16 1
2740 16 1
2744 16 1
2862 16 1
2877 16 1
2894 16 1
2908 16 1
2940 16 1
3017 16 1
3022 16 1
3023 16 1
3024 16 1
3032 16 1
3111 16 1
3188 16 1
3193 16 1
3194 16 1
3195 16 1
3203 16 1
3221 16 1
3254 16 1
3331 16 1
3336 16 1
3337 16 1
3338 16 1
3346 16 1
3388 16 1
3427 16 1
3503 16 1
3508 16 1
3509 16 1
3510 16 1
3518 16 1
3524 16 1
3540 16 1
3546 16 1
3552 16 1
3556 16 1
3568 16 1
3645 16 1
3650 16 1
3651 16 1
3652 16 1
3660 16 1
3691 16 1
3808 16 1
3859 16 1
3944 16 1
3956 16 1
3998 16 1
4049 16 1
4209 16 1
4240 16 1
4245 16 1
2 17 1
6 17 1
81 17 1
113 17 1
246 17 1
271 17 1
273 17 1
274 17 1
275 17 1
313 17 1
320 17 1
371 17 1
424 17 1
491 17 1
494 17 1
497 17 1
520 17 1
521 17 1
558 17 1
561 17 1
578 17 1
739 17 1
798 17 1
868 17 1
917 17 1
949 17 1
1006 17 1
1010 17 1
1160 17 1
1280 17 1
1315 17 1
1472 17 1
1517 17 1
1519 17 1
1521 17 1
1622 17 1
1691 17 1
1721 17 1
1742 17 1
1791 17 1
1823 17 1
1839 17 1
1884 17 1
1922 17 1
2177 17 1
2238 17 1
2240 17 1
2435 17 1
2553 17 1
2556 17 1
2586 17 1
2724 17 1
2733 17 1
2895 17 1
2910 17 1
3052 17 1
3059 17 1
3366 17 1
3377 17 1
3384 17 1
3409 17 1
3540 17 1
3545 17 1
3702 17 1
3764 17 1
3784 17 1
3853 17 1
3934 17 1
4046 17 1
4065 17 1
4077 17 1
4079 17 1
4139 17 1
4215 17 1
4254 17 1
4276 17 1
4324 17 1
4336 17 1
2 18 1
127 18 1
239 18 1
249 18 1
298 18 1
363 18 1
505 18 1
606 18 1
607 18 1
611 18 1
619 18 1
685 18 1
687 18 1
688 18 1
689 18 1
691 18 1
692 18 1
694 18 1
696 18 1
732 18 1
745 18 1
843 18 1
845 18 1
924 18 1
928 18 1
1007 18 1
1244 18 1
1272 18 1
1276 18 1
1436 18 1
1443 18 1
1444 18 1
1450 18 1
1463 18 1
1500 18 1
1515 18 1
1575 18 1
1590 18 1
1620 18 1
1653 18 1
1702 18 1
1741 18 1
1746 18 1
1923 18 1
1985 18 1
2058 18 1
2063 18 1
2254 18 1
2278 18 1
2288 18 1
2329 18 1
2332 18 1
2333 18 1
2336 18 1
2338 18 1
2341 18 1
2480 18 1
2485 18 1
2582 18 1
2592 18 1
2619 18 1
2653 18 1
2658 18 1
2726 18 1
2742 18 1
2748 18 1
2777 18 1
2786 18 1
2791 18 1
2861 18 1
2965 18 1
2970 18 1
3136 18 1
3141 18 1
3279 18 1
3284 18 1
3390 18 1
3402 18 1
3452 18 1
3457 18 1
3531 18 1
3533 18 1
3593 18 1
3598 18 1
3684 18 1
3769 18 1
3780 18 1
3820 18 1
3858 18 1
3924 18 1
3938 18 1
3969 18 1
3974 18 1
3996 18 1
4024 18 1
4060 18 1
4128 18 1
4159 18 1
4160 18 1
4171 18 1
4191 18 1
4253 18 1
4255 18 1
4293 18 1
2 19 1
6 19 1
584 19 1
1488 19 1
1841 19 1
2 20 1
5 20 1
6 20 1
7 20 1
8 20 1
34 20 1
42 20 1
45 20 1
54 20 1
63 20 1
65 20 1
69 20 1
71 20 1
72 20 1
74 20 1
80 20 1
82 20 1
86 20 1
89 20 1
90 20 1
93 20 1
102 20 1
115 20 1
123 20 1
125 20 1
127 20 1
129 20 1
130 20 1
135 20 1
136 20 1
138 20 1
151 20 1
154 20 1
155 20 1
157 20 1
161 20 1
164 20 1
167 20 1
172 20 1
174 20 1
175 20 1
177 20 1
178 20 1
184 20 1
185 20 1
208 20 1
219 20 1
220 20 1
221 20 1
230 20 1
248 20 1
255 20 1
266 20 1
274 20 1
283 20 1
284 20 1
302 20 1
309 20 1
310 20 1
314 20 1
317 20 1
338 20 1
341 20 1
348 20 1
356 20 1
357 20 1
358 20 1
360 20 1
361 20 1
362 20 1
370 20 1
371 20 1
380 20 1
382 20 1
383 20 1
385 20 1
386 20 1
387 20 1
389 20 1
390 20 1
392 20 1
393 20 1
395 20 1
397 20 1
403 20 1
409 20 1
415 20 1
416 20 1
417 20 1
420 20 1
421 20 1
422 20 1
431 20 1
432 20 1
433 20 1
434 20 1
436 20 1
437 20 1
439 20 1
440 20 1
441 20 1
448 20 1
451 20 1
452 20 1
453 20 1
454 20 1
461 20 1
473 20 1
474 20 1
484 20 1
500 20 1
512 20 1
532 20 1
535 20 1
537 20 1
541 20 1
542 20 1
545 20 1
548 20 1
574 20 1
585 20 1
589 20 1
590 20 1
591 20 1
595 20 1
597 20 1
598 20 1
599 20 1
600 20 1
602 20 1
603 20 1
604 20 1
608 20 1
612 20 1
613 20 1
614 20 1
617 20 1
618 20 1
642 20 1
645 20 1
648 20 1
650 20 1
658 20 1
659 20 1
670 20 1
671 20 1
672 20 1
674 20 1
676 20 1
680 20 1
681 20 1
694 20 1
700 20 1
703 20 1
706 20 1
707 20 1
708 20 1
714 20 1
720 20 1
726 20 1
733 20 1
739 20 1
742 20 1
743 20 1
744 20 1
745 20 1
747 20 1
748 20 1
749 20 1
752 20 1
756 20 1
764 20 1
768 20 1
781 20 1
782 20 1
783 20 1
784 20 1
785 20 1
786 20 1
787 20 1
791 20 1
809 20 1
811 20 1
812 20 1
816 20 1
818 20 1
819 20 1
821 20 1
837 20 1
843 20 1
847 20 1
852 20 1
855 20 1
859 20 1
889 20 1
909 20 1
910 20 1
913 20 1
914 20 1
915 20 1
916 20 1
919 20 1
920 20 1
921 20 1
925 20 1
926 20 1
930 20 1
941 20 1
951 20 1
955 20 1
956 20 1
959 20 1
960 20 1
961 20 1
969 20 1
981 20 1
993 20 1
997 20 1
999 20 1
1002 20 1
1011 20 1
1014 20 1
1018 20 1
1022 20 1
1027 20 1
1030 20 1
1033 20 1
1034 20 1
1035 20 1
1042 20 1
1047 20 1
1048 20 1
1049 20 1
1063 20 1
1079 20 1
1080 20 1
1082 20 1
1083 20 1
1084 20 1
1086 20 1
1088 20 1
1089 20 1
1093 20 1
1096 20 1
1101 20 1
1102 20 1
1103 20 1
1109 20 1
1123 20 1
1128 20 1
1130 20 1
1133 20 1
1144 20 1
1145 20 1
1149 20 1
1171 20 1
1173 20 1
1174 20 1
1184 20 1
1185 20 1
1193 20 1
1203 20 1
1206 20 1
1210 20 1
1215 20 1
1221 20 1
1223 20 1
1224 20 1
1226 20 1
1227 20 1
1229 20 1
1230 20 1
1232 20 1
1233 20 1
1235 20 1
1236 20 1
1238 20 1
1242 20 1
1245 20 1
1248 20 1
1249 20 1
1250 20 1
1253 20 1
1258 20 1
1260 20 1
1266 20 1
1276 20 1
1286 20 1
1302 20 1
1309 20 1
1315 20 1
1324 20 1
1325 20 1
1327 20 1
1336 20 1
1338 20 1
1345 20 1
1350 20 1
1358 20 1
1376 20 1
1392 20 1
1394 20 1
1406 20 1
1407 20 1
1408 20 1
1409 20 1
1415 20 1
1419 20 1
1422 20 1
1423 20 1
1440 20 1
1445 20 1
1447 20 1
1452 20 1
1459 20 1
1467 20 1
1470 20 1
1472 20 1
1474 20 1
1476 20 1
1478 20 1
1480 20 1
1492 20 1
1495 20 1
1504 20 1
1511 20 1
1514 20 1
1515 20 1
1516 20 1
1517 20 1
1518 20 1
1520 20 1
1523 20 1
1527 20 1
1529 20 1
1532 20 1
1533 20 1
1540 20 1
1541 20 1
1547 20 1
1552 20 1
1563 20 1
1566 20 1
1568 20 1
1570 20 1
1579 20 1
1587 20 1
1588 20 1
1593 20 1
1600 20 1
1602 20 1
1605 20 1
1627 20 1
1629 20 1
1633 20 1
1635 20 1
1636 20 1
1639 20 1
1640 20 1
1644 20 1
1652 20 1
1658 20 1
1660 20 1
1661 20 1
1664 20 1
1665 20 1
1669 20 1
1670 20 1
1671 20 1
1672 20 1
1673 20 1
1677 20 1
1678 20 1
1679 20 1
1680 20 1
1681 20 1
1685 20 1
1686 20 1
1687 20 1
1691 20 1
1693 20 1
1695 20 1
1697 20 1
1698 20 1
1706 20 1
1708 20 1
1726 20 1
1736 20 1
1746 20 1
1749 20 1
1760 20 1
1761 20 1
1764 20 1
1768 20 1
1786 20 1
1791 20 1
1792 20 1
1794 20 1
1802 20 1
1806 20 1
1807 20 1
1808 20 1
1809 20 1
1810 20 1
1812 20 1
1828 20 1
1830 20 1
1832 20 1
1840 20 1
1842 20 1
1845 20 1
1846 20 1
1847 20 1
1848 20 1
1849 20 1
1855 20 1
1856 20 1
1858 20 1
1859 20 1
1860 20 1
1862 20 1
1866 20 1
1876 20 1
1894 20 1
1895 20 1
1896 20 1
1898 20 1
1911 20 1
1913 20 1
1915 20 1
1920 20 1
1924 20 1
1928 20 1
1930 20 1
1934 20 1
1942 20 1
1948 20 1
1957 20 1
1960 20 1
1969 20 1
1970 20 1
1979 20 1
1980 20 1
1996 20 1
1997 20 1
2002 20 1
2003 20 1
2012 20 1
2013 20 1
2015 20 1
2020 20 1
2021 20 1
2027 20 1
2029 20 1
2031 20 1
2062 20 1
2063 20 1
2066 20 1
2067 20 1
2088 20 1
2089 20 1
2091 20 1
2092 20 1
2093 20 1
2119 20 1
2137 20 1
2138 20 1
2140 20 1
2149 20 1
2152 20 1
2158 20 1
2172 20 1
2174 20 1
2176 20 1
2180 20 1
2186 20 1
2188 20 1
2189 20 1
2190 20 1
2191 20 1
2193 20 1
2197 20 1
2208 20 1
2209 20 1
2217 20 1
2218 20 1
2219 20 1
2220 20 1
2221 20 1
2223 20 1
2224 20 1
2225 20 1
2226 20 1
2227 20 1
2233 20 1
2252 20 1
2253 20 1
2260 20 1
2262 20 1
2275 20 1
2276 20 1
2277 20 1
2278 20 1
2279 20 1
2280 20 1
2285 20 1
2290 20 1
2296 20 1
2306 20 1
2310 20 1
2311 20 1
2315 20 1
2319 20 1
2320 20 1
2321 20 1
2323 20 1
2324 20 1
2345 20 1
2347 20 1
2357 20 1
2364 20 1
2372 20 1
2373 20 1
2381 20 1
2388 20 1
2392 20 1
2398 20 1
2400 20 1
2404 20 1
2405 20 1
2409 20 1
2411 20 1
2412 20 1
2413 20 1
2414 20 1
2415 20 1
2416 20 1
2418 20 1
2422 20 1
2428 20 1
2431 20 1
2432 20 1
2433 20 1
2435 20 1
2441 20 1
2442 20 1
2443 20 1
2444 20 1
2450 20 1
2453 20 1
2484 20 1
2485 20 1
2488 20 1
2489 20 1
2510 20 1
2511 20 1
2513 20 1
2514 20 1
2515 20 1
2541 20 1
2550 20 1
2556 20 1
2566 20 1
2586 20 1
2592 20 1
2593 20 1
2595 20 1
2598 20 1
2599 20 1
2602 20 1
2604 20 1
2619 20 1
2620 20 1
2621 20 1
2622 20 1
2657 20 1
2658 20 1
2661 20 1
2662 20 1
2683 20 1
2684 20 1
2686 20 1
2687 20 1
2688 20 1
2714 20 1
2724 20 1
2725 20 1
2726 20 1
2728 20 1
2731 20 1
2733 20 1
2738 20 1
2758 20 1
2766 20 1
2768 20 1
2772 20 1
2773 20 1
2780 20 1
2786 20 1
2790 20 1
2797 20 1
2814 20 1
2817 20 1
2819 20 1
2820 20 1
2821 20 1
2826 20 1
2833 20 1
2835 20 1
2837 20 1
2839 20 1
2846 20 1
2852 20 1
2861 20 1
2866 20 1
2872 20 1
2873 20 1
2875 20 1
2876 20 1
2877 20 1
2878 20 1
2901 20 1
2902 20 1
2903 20 1
2904 20 1
2911 20 1
2912 20 1
2913 20 1
2917 20 1
2924 20 1
2926 20 1
2929 20 1
2930 20 1
2932 20 1
2933 20 1
2935 20 1
2938 20 1
2969 20 1
2970 20 1
2973 20 1
2974 20 1
2995 20 1
2996 20 1
2998 20 1
2999 20 1
3000 20 1
3026 20 1
3033 20 1
3034 20 1
3052 20 1
3058 20 1
3063 20 1
3064 20 1
3066 20 1
3067 20 1
3069 20 1
3071 20 1
3077 20 1
3082 20 1
3092 20 1
3094 20 1
3095 20 1
3096 20 1
3108 20 1
3140 20 1
3141 20 1
3144 20 1
3145 20 1
3166 20 1
3167 20 1
3169 20 1
3170 20 1
3171 20 1
3197 20 1
3218 20 1
3220 20 1
3221 20 1
3222 20 1
3234 20 1
3236 20 1
3238 20 1
3240 20 1
3249 20 1
3250 20 1
3251 20 1
3283 20 1
3284 20 1
3287 20 1
3288 20 1
3309 20 1
3310 20 1
3312 20 1
3313 20 1
3314 20 1
3340 20 1
3347 20 1
3348 20 1
3349 20 1
3351 20 1
3353 20 1
3360 20 1
3365 20 1
3371 20 1
3373 20 1
3374 20 1
3375 20 1
3381 20 1
3384 20 1
3385 20 1
3386 20 1
3387 20 1
3388 20 1
3392 20 1
3393 20 1
3397 20 1
3403 20 1
3404 20 1
3407 20 1
3420 20 1
3425 20 1
3456 20 1
3457 20 1
3460 20 1
3461 20 1
3482 20 1
3483 20 1
3485 20 1
3486 20 1
3487 20 1
3512 20 1
3519 20 1
3525 20 1
3527 20 1
3530 20 1
3534 20 1
3535 20 1
3537 20 1
3538 20 1
3539 20 1
3541 20 1
3546 20 1
3550 20 1
3552 20 1
3553 20 1
3557 20 1
3597 20 1
3598 20 1
3601 20 1
3602 20 1
3623 20 1
3624 20 1
3626 20 1
3627 20 1
3628 20 1
3654 20 1
3668 20 1
3674 20 1
3679 20 1
3681 20 1
3682 20 1
3683 20 1
3686 20 1
3692 20 1
3697 20 1
3699 20 1
3710 20 1
3712 20 1
3715 20 1
3716 20 1
3717 20 1
3721 20 1
3726 20 1
3730 20 1
3731 20 1
3732 20 1
3733 20 1
3739 20 1
3742 20 1
3748 20 1
3757 20 1
3762 20 1
3766 20 1
3767 20 1
3773 20 1
3786 20 1
3805 20 1
3806 20 1
3810 20 1
3811 20 1
3816 20 1
3817 20 1
3819 20 1
3825 20 1
3826 20 1
3828 20 1
